fire_id,mint,symbol,fire_time,entry_snapshot_ts,forward_snapshot_ts,entry_lag_sec,forward_lag_sec,price_at_fire,price_fwd_5m,r_forward_5m,label_source,label_quality
0b3102a0,7vfCXTUXx5WJV5JADk17DUJ4ksgau7utNKj4b963voxs,WETH,2026-03-11T02:00:00+00:00,,,,,,,,microstructure_log,missing
0b3102a0,EPuZ1X6pPzac3ELPsT59LStmgaSr4kBJvaAbL15Fpump,Distorted,2026-03-11T02:00:00+00:00,2026-03-11T01:59:58.104275+00:00,2026-03-11T02:04:58.107397+00:00,1.9,1.9,0.00225,0.002344,0.041778,microstructure_log,good
0b3102a0,5kPosFqLTMLibiiR5Jvch9veDhNhemiC1J3xgXyJpump,LOBSTER,2026-03-11T02:00:00+00:00,2026-03-11T01:59:58.104275+00:00,2026-03-11T02:04:58.107397+00:00,1.9,1.9,0.0001049,8.856e-05,-0.155767,microstructure_log,good
0b3102a0,4k3Dyjzvzp8eMZWUXbBCjEvwSkkk59S5iCNLY3QrkX6R,RAY,2026-03-11T02:00:00+00:00,,,,,,,,microstructure_log,missing
0b3102a0,GyL9u313funLmMWrMwxq9EaxMh481NEH9hqdbRQ8pump,MISSILE,2026-03-11T02:00:00+00:00,2026-03-11T01:59:58.104275+00:00,2026-03-11T02:04:58.107397+00:00,1.9,1.9,8.031e-05,7.917e-05,-0.014195,microstructure_log,good
0b3102a0,3NZ9JMVBmGAqocybic2c7LQCJScmgsAZ6vQqTDzcqmJh,WBTC,2026-03-11T02:00:00+00:00,,,,,,,,microstructure_log,missing
0b3102a0,5P8KkW5jrqdsrhTRGEA91FKdao7CxCb2hJYzLGtCpump,SPACE,2026-03-11T02:00:00+00:00,2026-03-11T01:59:58.104275+00:00,2026-03-11T02:04:58.107397+00:00,1.9,1.9,0.0001299,0.0001225,-0.056967,microstructure_log,good
0b3102a0,JUPyiwrYJFskUPiHa7hkeR8VUtAeFoSYbKedZNsDvCN,JUP,2026-03-11T02:00:00+00:00,,,,,,,,microstructure_log,missing
0b3102a0,4D9jZY6nkXnm3ofmWWJVcJrvtXDMfE5Zwy8rZMy5pump,JEW,2026-03-11T02:00:00+00:00,2026-03-11T01:59:58.104275+00:00,2026-03-11T02:04:58.107397+00:00,1.9,1.9,0.000725,0.0007423,0.023862,microstructure_log,good
0b3102a0,d4VnSVqaUBf3dTxUqdeD4L2ix3rvsEcis4kNv3npump,SIRI,2026-03-11T02:00:00+00:00,2026-03-11T01:59:58.104275+00:00,2026-03-11T02:04:58.107397+00:00,1.9,1.9,0.0001893,0.0001878,-0.007924,microstructure_log,good
0b3102a0,C4yDhKwkikpVGCQWD9BT2SJyHAtRFFnKPDM9Nyshpump,Life,2026-03-11T02:00:00+00:00,2026-03-11T01:59:58.104275+00:00,2026-03-11T02:04:58.107397+00:00,1.9,1.9,0.000414,0.0003845,-0.071256,microstructure_log,good
0b3102a0,C9dJfTGUzhuqPWxh9mcDr66JZN4uzXh2gh9EWnEdpump,WAR,2026-03-11T02:00:00+00:00,2026-03-11T01:59:58.104275+00:00,2026-03-11T02:04:58.107397+00:00,1.9,1.9,0.0289,0.0293,0.013841,microstructure_log,good
0b3102a0,3guyMhp6p7USQUzwTYgXrKoer98rE398grT5RcPKpump,NemoClaw,2026-03-11T02:00:00+00:00,2026-03-11T01:59:58.104275+00:00,2026-03-11T02:04:58.107397+00:00,1.9,1.9,0.0001039,9.769e-05,-0.059769,microstructure_log,good
0b3102a0,mSoLzYCxHdYgdzU16g5QSh3i5K3z3KZK7ytfqcJm7So,mSOL,2026-03-11T02:00:00+00:00,,,,,,,,microstructure_log,missing
0b3102a0,D5WomD9VJ5GAer4SxbfaXJt9aSq1H62rUmWGNKnzpump,NailPigeon,2026-03-11T02:00:00+00:00,2026-03-11T01:59:58.104275+00:00,2026-03-11T02:04:58.107397+00:00,1.9,1.9,8.374e-05,6.529e-05,-0.220325,microstructure_log,good
0b3102a0,1D2jtKqeNxfQ2bqwyG5UuL2pHNB4gqnz7YMKYQqpump,MWO,2026-03-11T02:00:00+00:00,2026-03-11T01:59:58.104275+00:00,2026-03-11T02:04:58.107397+00:00,1.9,1.9,0.0002885,0.000288,-0.001733,microstructure_log,good
0b3102a0,ukHH6c7mMyiWCf1b9pnWe25TSpkDDt3H5pQZgZ74J82,BOME,2026-03-11T02:00:00+00:00,2026-03-11T01:59:58.104275+00:00,2026-03-11T02:04:58.107397+00:00,1.9,1.9,0.0004215,0.0004227,0.002847,microstructure_log,good
0b3102a0,9BB6NFEcjBCtnNLFko2FqVQBq8HHM13kCyYcdQbgpump,Fartcoin ,2026-03-11T02:00:00+00:00,,,,,,,,microstructure_log,missing
0b3102a0,DezXAZ8z7PnrnRJjz3wXBoRgixCa6xjnB7YaB1pPB263,Bonk,2026-03-11T02:00:00+00:00,,,,,,,,microstructure_log,missing
0b3102a0,DTWgi6rxhB8vLLvduTjDxEE5L3UNy6rtePoV4tQgpump,1%,2026-03-11T02:00:00+00:00,2026-03-11T01:59:58.104275+00:00,2026-03-11T02:04:58.107397+00:00,1.9,1.9,0.00014,0.0001415,0.010714,microstructure_log,good
0b3102a0,52nVoVk3BimAtvu2y9q1gnxqgR8pmjcc3v3byGnCuBa,SCUBA,2026-03-11T02:00:00+00:00,2026-03-11T01:59:58.104275+00:00,2026-03-11T02:04:58.107397+00:00,1.9,1.9,0.0004635,0.0004336,-0.064509,microstructure_log,good
0b3102a0,8FSsdMVHLxbNqgWDDq2ihhKx69ja7QP6ZW5xy1Z8pump,5,2026-03-11T02:00:00+00:00,2026-03-11T01:59:58.104275+00:00,2026-03-11T02:04:58.107397+00:00,1.9,1.9,0.0001574,0.0001477,-0.061626,microstructure_log,good
0b3102a0,DUr5rZAfYduvihaiyMnfqgnhqYWbPWJXvK954qyTpump,SOLINU,2026-03-11T02:00:00+00:00,2026-03-11T01:59:58.104275+00:00,2026-03-11T02:04:58.107397+00:00,1.9,1.9,0.0001099,0.000115,0.046406,microstructure_log,good
0b3102a0,7oXNE1dbpHUp6dn1JF8pRgCtzfCy4P2FuBneWjZHpump,WhiteHouse,2026-03-11T02:00:00+00:00,2026-03-11T01:59:58.104275+00:00,2026-03-11T02:04:58.107397+00:00,1.9,1.9,0.0003152,0.0003163,0.00349,microstructure_log,good
0b3102a0,orcaEKTdK7LKz57vaAYr9QeNsVEPfiu6QeMU1kektZE,ORCA,2026-03-11T02:00:00+00:00,2026-03-11T01:59:58.104275+00:00,2026-03-11T02:04:58.107397+00:00,1.9,1.9,0.9375,0.9367,-0.000853,microstructure_log,good
0b3102a0,89S7oVB4hui8ceJqhHreWB7fcxdthfvoB7z2pfJtpump,abcdefg,2026-03-11T02:00:00+00:00,2026-03-11T01:59:58.104275+00:00,2026-03-11T02:04:58.107397+00:00,1.9,1.9,0.0003242,0.0003266,0.007403,microstructure_log,good
0b3102a0,EKpQGSJtjMFqKZ9KQanSqYXRcF8fBopzLHYxdM65zcjm,$WIF,2026-03-11T02:00:00+00:00,2026-03-11T01:59:58.104275+00:00,2026-03-11T02:04:58.107397+00:00,1.9,1.9,0.1644,0.1642,-0.001217,microstructure_log,good
0b3102a0,AywAYdNJnSLSXwKWYxDciPjqGRnwp4iZdQptuuQTpump,MICHI,2026-03-11T02:00:00+00:00,2026-03-11T01:59:58.104275+00:00,2026-03-11T02:04:58.107397+00:00,1.9,1.9,0.003304,0.003381,0.023305,microstructure_log,good
0b3102a0,766whddpsQHS8wy7viUfmuGPrMri1kgGMFwfZMdepump,MONA,2026-03-11T02:00:00+00:00,2026-03-11T01:59:58.104275+00:00,2026-03-11T02:04:58.107397+00:00,1.9,1.9,0.0003865,0.0003826,-0.010091,microstructure_log,good
0b3102a0,5xyefUMWotwpymF16oTcZiRrv68bXeXne89RbYEHmTkT,69,2026-03-11T02:00:00+00:00,2026-03-11T01:59:58.104275+00:00,2026-03-11T02:04:58.107397+00:00,1.9,1.9,1.604e-05,1.672e-05,0.042394,microstructure_log,good
0b3102a0,9jpwUpdJV8y3Hg3Keg8FnYkEMFZ8HqNECqrmHHBVpump,HEHE,2026-03-11T02:00:00+00:00,2026-03-11T01:59:58.104275+00:00,2026-03-11T02:04:58.107397+00:00,1.9,1.9,1.076e-05,1.071e-05,-0.004647,microstructure_log,good
0b3102a0,5LFvLupAoK5ahUreeSdG47MaK2p3GamxE6r1XZwmpump,PROP,2026-03-11T02:00:00+00:00,2026-03-11T01:59:58.104275+00:00,2026-03-11T02:04:58.107397+00:00,1.9,1.9,0.0001466,0.0001457,-0.006139,microstructure_log,good
0b3102a0,A8C3xuqscfmyLrte3VmTqrAq8kgMASius9AFNANwpump,FWOG,2026-03-11T02:00:00+00:00,2026-03-11T01:59:58.104275+00:00,2026-03-11T02:04:58.107397+00:00,1.9,1.9,0.005816,0.005816,0.0,microstructure_log,good
0b3102a0,Hqr34r4nmmejFQ1YCmiVMpTkvG4eYSFPTtDuWgefpump,BNKTO,2026-03-11T02:00:00+00:00,2026-03-11T01:59:58.104275+00:00,2026-03-11T02:04:58.107397+00:00,1.9,1.9,9.715e-05,9.807e-05,0.00947,microstructure_log,good
0b3102a0,HBVnKYMkJVHSqm4WcYisGzZhWG4ugwdUgXk7UVYypump,Human,2026-03-11T02:00:00+00:00,2026-03-11T01:59:58.104275+00:00,2026-03-11T02:04:58.107397+00:00,1.9,1.9,2.375e-05,2.275e-05,-0.042105,microstructure_log,good
0b3102a0,2qEHjDLDLbuBgRYvsxhc5D6uDWAivNFZGan56P1tpump,Pnut ,2026-03-11T02:00:00+00:00,2026-03-11T01:59:58.104275+00:00,2026-03-11T02:04:58.107397+00:00,1.9,1.9,0.04447,0.04443,-0.000899,microstructure_log,good
0b3102a0,Df6yfrKC8kZE3KNkrHERKzAetSxbrWeniQfyJY4Jpump,CHILLGUY,2026-03-11T02:00:00+00:00,2026-03-11T01:59:58.104275+00:00,2026-03-11T02:04:58.107397+00:00,1.9,1.9,0.009618,0.009624,0.000624,microstructure_log,good
0b3102a0,HZ1JovNiVvGrGNiiYvEozEVgZ58xaU3RKwX8eACQBCt3,PYTH,2026-03-11T02:00:00+00:00,,,,,,,,microstructure_log,missing
0b3102a0,5Y82ZXTCe8qGpvHurG1pyma416Cvg7oSAejJ4sXxpump,Sim,2026-03-11T02:00:00+00:00,2026-03-11T01:59:58.104275+00:00,2026-03-11T02:04:58.107397+00:00,1.9,1.9,1.755e-05,1.607e-05,-0.08433,microstructure_log,good
0b3102a0,5LsptCQnV82SemsBbdXKowCpDpZGyRHHwqn3ATiApump,UXR,2026-03-11T02:00:00+00:00,2026-03-11T01:59:58.104275+00:00,2026-03-11T02:04:58.107397+00:00,1.9,1.9,7.553e-05,7.451e-05,-0.013505,microstructure_log,good
3407b8a8,7vfCXTUXx5WJV5JADk17DUJ4ksgau7utNKj4b963voxs,WETH,2026-03-11T00:45:00+00:00,,,,,,,,microstructure_log,missing
3407b8a8,EPuZ1X6pPzac3ELPsT59LStmgaSr4kBJvaAbL15Fpump,Distorted,2026-03-11T00:45:00+00:00,2026-03-11T00:44:58.045750+00:00,2026-03-11T00:49:58.049053+00:00,2.0,2.0,0.001715,0.001611,-0.060641,microstructure_log,good
3407b8a8,5kPosFqLTMLibiiR5Jvch9veDhNhemiC1J3xgXyJpump,LOBSTER,2026-03-11T00:45:00+00:00,2026-03-11T00:44:58.045750+00:00,2026-03-11T00:49:58.049053+00:00,2.0,2.0,0.0001262,0.0001341,0.062599,microstructure_log,good
3407b8a8,4k3Dyjzvzp8eMZWUXbBCjEvwSkkk59S5iCNLY3QrkX6R,RAY,2026-03-11T00:45:00+00:00,,,,,,,,microstructure_log,missing
3407b8a8,3NZ9JMVBmGAqocybic2c7LQCJScmgsAZ6vQqTDzcqmJh,WBTC,2026-03-11T00:45:00+00:00,,,,,,,,microstructure_log,missing
3407b8a8,5P8KkW5jrqdsrhTRGEA91FKdao7CxCb2hJYzLGtCpump,SPACE,2026-03-11T00:45:00+00:00,2026-03-11T00:44:58.045750+00:00,2026-03-11T00:49:58.049053+00:00,2.0,2.0,0.0001076,0.0001132,0.052045,microstructure_log,good
3407b8a8,JUPyiwrYJFskUPiHa7hkeR8VUtAeFoSYbKedZNsDvCN,JUP,2026-03-11T00:45:00+00:00,,,,,,,,microstructure_log,missing
3407b8a8,d4VnSVqaUBf3dTxUqdeD4L2ix3rvsEcis4kNv3npump,SIRI,2026-03-11T00:45:00+00:00,2026-03-11T00:44:58.045750+00:00,2026-03-11T00:49:58.049053+00:00,2.0,2.0,0.0002237,0.0002228,-0.004023,microstructure_log,good
3407b8a8,3guyMhp6p7USQUzwTYgXrKoer98rE398grT5RcPKpump,NemoClaw,2026-03-11T00:45:00+00:00,2026-03-11T00:44:58.045750+00:00,2026-03-11T00:49:58.049053+00:00,2.0,2.0,0.000105,0.0001124,0.070476,microstructure_log,good
3407b8a8,C4yDhKwkikpVGCQWD9BT2SJyHAtRFFnKPDM9Nyshpump,Life,2026-03-11T00:45:00+00:00,2026-03-11T00:44:58.045750+00:00,2026-03-11T00:49:58.049053+00:00,2.0,2.0,0.0004807,0.0004659,-0.030788,microstructure_log,good
3407b8a8,4D9jZY6nkXnm3ofmWWJVcJrvtXDMfE5Zwy8rZMy5pump,JEW,2026-03-11T00:45:00+00:00,2026-03-11T00:44:58.045750+00:00,2026-03-11T00:49:58.049053+00:00,2.0,2.0,0.0006711,0.0006214,-0.074058,microstructure_log,good
3407b8a8,mSoLzYCxHdYgdzU16g5QSh3i5K3z3KZK7ytfqcJm7So,mSOL,2026-03-11T00:45:00+00:00,,,,,,,,microstructure_log,missing
3407b8a8,D5WomD9VJ5GAer4SxbfaXJt9aSq1H62rUmWGNKnzpump,NailPigeon,2026-03-11T00:45:00+00:00,2026-03-11T00:44:58.045750+00:00,2026-03-11T00:49:58.049053+00:00,2.0,2.0,8.405e-05,8.273e-05,-0.015705,microstructure_log,good
3407b8a8,ukHH6c7mMyiWCf1b9pnWe25TSpkDDt3H5pQZgZ74J82,BOME,2026-03-11T00:45:00+00:00,2026-03-11T00:44:58.045750+00:00,2026-03-11T00:49:58.049053+00:00,2.0,2.0,0.0004212,0.0004238,0.006173,microstructure_log,good
3407b8a8,C9dJfTGUzhuqPWxh9mcDr66JZN4uzXh2gh9EWnEdpump,WAR,2026-03-11T00:45:00+00:00,2026-03-11T00:44:58.045750+00:00,2026-03-11T00:49:58.049053+00:00,2.0,2.0,0.02727,0.02743,0.005867,microstructure_log,good
3407b8a8,1D2jtKqeNxfQ2bqwyG5UuL2pHNB4gqnz7YMKYQqpump,MWO,2026-03-11T00:45:00+00:00,2026-03-11T00:44:58.045750+00:00,2026-03-11T00:49:58.049053+00:00,2.0,2.0,0.0002918,0.000331,0.134339,microstructure_log,good
3407b8a8,9BB6NFEcjBCtnNLFko2FqVQBq8HHM13kCyYcdQbgpump,Fartcoin ,2026-03-11T00:45:00+00:00,,,,,,,,microstructure_log,missing
3407b8a8,DezXAZ8z7PnrnRJjz3wXBoRgixCa6xjnB7YaB1pPB263,Bonk,2026-03-11T00:45:00+00:00,,,,,,,,microstructure_log,missing
3407b8a8,DUr5rZAfYduvihaiyMnfqgnhqYWbPWJXvK954qyTpump,SOLINU,2026-03-11T00:45:00+00:00,2026-03-11T00:44:58.045750+00:00,2026-03-11T00:49:58.049053+00:00,2.0,2.0,0.0001155,0.000114,-0.012987,microstructure_log,good
3407b8a8,7oXNE1dbpHUp6dn1JF8pRgCtzfCy4P2FuBneWjZHpump,WhiteHouse,2026-03-11T00:45:00+00:00,2026-03-11T00:44:58.045750+00:00,2026-03-11T00:49:58.049053+00:00,2.0,2.0,0.0003482,0.0003531,0.014072,microstructure_log,good
3407b8a8,52nVoVk3BimAtvu2y9q1gnxqgR8pmjcc3v3byGnCuBa,SCUBA,2026-03-11T00:45:00+00:00,2026-03-11T00:44:58.045750+00:00,2026-03-11T00:49:58.049053+00:00,2.0,2.0,0.0004388,0.0004448,0.013674,microstructure_log,good
3407b8a8,8FSsdMVHLxbNqgWDDq2ihhKx69ja7QP6ZW5xy1Z8pump,5,2026-03-11T00:45:00+00:00,2026-03-11T00:44:58.045750+00:00,2026-03-11T00:49:58.049053+00:00,2.0,2.0,0.0001852,0.000182,-0.017279,microstructure_log,good
3407b8a8,orcaEKTdK7LKz57vaAYr9QeNsVEPfiu6QeMU1kektZE,ORCA,2026-03-11T00:45:00+00:00,,,,,,,,microstructure_log,missing
3407b8a8,89S7oVB4hui8ceJqhHreWB7fcxdthfvoB7z2pfJtpump,abcdefg,2026-03-11T00:45:00+00:00,2026-03-11T00:44:58.045750+00:00,2026-03-11T00:49:58.049053+00:00,2.0,2.0,0.0003826,0.00036,-0.05907,microstructure_log,good
3407b8a8,EKpQGSJtjMFqKZ9KQanSqYXRcF8fBopzLHYxdM65zcjm,$WIF,2026-03-11T00:45:00+00:00,2026-03-11T00:44:58.045750+00:00,2026-03-11T00:49:58.049053+00:00,2.0,2.0,0.1638,0.1644,0.003663,microstructure_log,good
3407b8a8,DTWgi6rxhB8vLLvduTjDxEE5L3UNy6rtePoV4tQgpump,1%,2026-03-11T00:45:00+00:00,2026-03-11T00:44:58.045750+00:00,2026-03-11T00:49:58.049053+00:00,2.0,2.0,0.0001155,0.0001348,0.1671,microstructure_log,good
3407b8a8,AywAYdNJnSLSXwKWYxDciPjqGRnwp4iZdQptuuQTpump,MICHI,2026-03-11T00:45:00+00:00,2026-03-11T00:44:58.045750+00:00,2026-03-11T00:49:58.049053+00:00,2.0,2.0,0.003776,0.003741,-0.009269,microstructure_log,good
3407b8a8,9YMN3QsKPrB4hrA5eUWTKkuvfXgAScCcSXoVXnGQpump,Impossible,2026-03-11T00:45:00+00:00,2026-03-11T00:44:58.045750+00:00,2026-03-11T00:49:58.049053+00:00,2.0,2.0,1.156e-05,1.344e-05,0.16263,microstructure_log,good
3407b8a8,766whddpsQHS8wy7viUfmuGPrMri1kgGMFwfZMdepump,MONA,2026-03-11T00:45:00+00:00,2026-03-11T00:44:58.045750+00:00,2026-03-11T00:49:58.049053+00:00,2.0,2.0,0.000395,0.0003643,-0.077722,microstructure_log,good
3407b8a8,bSo13r4TkiE4KumL71LsHTPpL2euBYLFx6h9HP3piy1,bSOL,2026-03-11T00:45:00+00:00,,,,,,,,microstructure_log,missing
3407b8a8,5xyefUMWotwpymF16oTcZiRrv68bXeXne89RbYEHmTkT,69,2026-03-11T00:45:00+00:00,2026-03-11T00:44:58.045750+00:00,2026-03-11T00:49:58.049053+00:00,2.0,2.0,2.031e-05,2.012e-05,-0.009355,microstructure_log,good
3407b8a8,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,POPCAT,2026-03-11T00:45:00+00:00,2026-03-11T00:44:58.045750+00:00,,2.0,,0.05056,,,microstructure_log,missing
3407b8a8,2gUNqbEvuimAmLq98er8MG5cnR9YZ3i7CdbMh2rkpump,ClaudePoop,2026-03-11T00:45:00+00:00,2026-03-11T00:44:58.045750+00:00,2026-03-11T00:49:58.049053+00:00,2.0,2.0,4.311e-06,6.808e-06,0.579216,microstructure_log,good
3407b8a8,A8C3xuqscfmyLrte3VmTqrAq8kgMASius9AFNANwpump,FWOG,2026-03-11T00:45:00+00:00,2026-03-11T00:44:58.045750+00:00,2026-03-11T00:49:58.049053+00:00,2.0,2.0,0.00583,0.00583,0.0,microstructure_log,good
3407b8a8,5LFvLupAoK5ahUreeSdG47MaK2p3GamxE6r1XZwmpump,PROP,2026-03-11T00:45:00+00:00,2026-03-11T00:44:58.045750+00:00,2026-03-11T00:49:58.049053+00:00,2.0,2.0,0.0001556,0.0001536,-0.012853,microstructure_log,good
3407b8a8,2qEHjDLDLbuBgRYvsxhc5D6uDWAivNFZGan56P1tpump,Pnut ,2026-03-11T00:45:00+00:00,2026-03-11T00:44:58.045750+00:00,2026-03-11T00:49:58.049053+00:00,2.0,2.0,0.04428,0.04428,0.0,microstructure_log,good
3407b8a8,Df6yfrKC8kZE3KNkrHERKzAetSxbrWeniQfyJY4Jpump,CHILLGUY,2026-03-11T00:45:00+00:00,2026-03-11T00:44:58.045750+00:00,2026-03-11T00:49:58.049053+00:00,2.0,2.0,0.009596,0.009589,-0.000729,microstructure_log,good
3407b8a8,HRfU5hY1SRJSb2YXk1zSVqe14PWETBe5epFqPaDipump,RETARDINU,2026-03-11T00:45:00+00:00,2026-03-11T00:44:58.045750+00:00,2026-03-11T00:49:58.049053+00:00,2.0,2.0,0.0001258,0.0001258,0.0,microstructure_log,good
3407b8a8,HZ1JovNiVvGrGNiiYvEozEVgZ58xaU3RKwX8eACQBCt3,PYTH,2026-03-11T00:45:00+00:00,,,,,,,,microstructure_log,missing
79ad6dc7,7vfCXTUXx5WJV5JADk17DUJ4ksgau7utNKj4b963voxs,WETH,2026-03-11T01:45:00+00:00,,,,,,,,microstructure_log,missing
79ad6dc7,EPuZ1X6pPzac3ELPsT59LStmgaSr4kBJvaAbL15Fpump,Distorted,2026-03-11T01:45:00+00:00,2026-03-11T01:44:58.086957+00:00,2026-03-11T01:49:58.097009+00:00,1.9,1.9,0.002367,0.002256,-0.046895,microstructure_log,good
79ad6dc7,5kPosFqLTMLibiiR5Jvch9veDhNhemiC1J3xgXyJpump,LOBSTER,2026-03-11T01:45:00+00:00,2026-03-11T01:44:58.086957+00:00,2026-03-11T01:49:58.097009+00:00,1.9,1.9,0.0001233,0.0001248,0.012165,microstructure_log,good
79ad6dc7,4k3Dyjzvzp8eMZWUXbBCjEvwSkkk59S5iCNLY3QrkX6R,RAY,2026-03-11T01:45:00+00:00,,,,,,,,microstructure_log,missing
79ad6dc7,GyL9u313funLmMWrMwxq9EaxMh481NEH9hqdbRQ8pump,MISSILE,2026-03-11T01:45:00+00:00,2026-03-11T01:44:58.086957+00:00,2026-03-11T01:49:58.097009+00:00,1.9,1.9,9.63e-05,0.000101,0.048806,microstructure_log,good
79ad6dc7,3NZ9JMVBmGAqocybic2c7LQCJScmgsAZ6vQqTDzcqmJh,WBTC,2026-03-11T01:45:00+00:00,,,,,,,,microstructure_log,missing
79ad6dc7,5P8KkW5jrqdsrhTRGEA91FKdao7CxCb2hJYzLGtCpump,SPACE,2026-03-11T01:45:00+00:00,2026-03-11T01:44:58.086957+00:00,2026-03-11T01:49:58.097009+00:00,1.9,1.9,0.000151,0.0001561,0.033775,microstructure_log,good
79ad6dc7,JUPyiwrYJFskUPiHa7hkeR8VUtAeFoSYbKedZNsDvCN,JUP,2026-03-11T01:45:00+00:00,,,,,,,,microstructure_log,missing
79ad6dc7,4D9jZY6nkXnm3ofmWWJVcJrvtXDMfE5Zwy8rZMy5pump,JEW,2026-03-11T01:45:00+00:00,2026-03-11T01:44:58.086957+00:00,2026-03-11T01:49:58.097009+00:00,1.9,1.9,0.000832,0.000794,-0.045673,microstructure_log,good
79ad6dc7,d4VnSVqaUBf3dTxUqdeD4L2ix3rvsEcis4kNv3npump,SIRI,2026-03-11T01:45:00+00:00,2026-03-11T01:44:58.086957+00:00,2026-03-11T01:49:58.097009+00:00,1.9,1.9,0.0001848,0.0001929,0.043831,microstructure_log,good
79ad6dc7,C4yDhKwkikpVGCQWD9BT2SJyHAtRFFnKPDM9Nyshpump,Life,2026-03-11T01:45:00+00:00,2026-03-11T01:44:58.086957+00:00,2026-03-11T01:49:58.097009+00:00,1.9,1.9,0.0004113,0.0004002,-0.026988,microstructure_log,good
79ad6dc7,C9dJfTGUzhuqPWxh9mcDr66JZN4uzXh2gh9EWnEdpump,WAR,2026-03-11T01:45:00+00:00,2026-03-11T01:44:58.086957+00:00,2026-03-11T01:49:58.097009+00:00,1.9,1.9,0.0284,0.02855,0.005282,microstructure_log,good
79ad6dc7,3guyMhp6p7USQUzwTYgXrKoer98rE398grT5RcPKpump,NemoClaw,2026-03-11T01:45:00+00:00,2026-03-11T01:44:58.086957+00:00,2026-03-11T01:49:58.097009+00:00,1.9,1.9,0.0001192,0.0001067,-0.104866,microstructure_log,good
79ad6dc7,mSoLzYCxHdYgdzU16g5QSh3i5K3z3KZK7ytfqcJm7So,mSOL,2026-03-11T01:45:00+00:00,,,,,,,,microstructure_log,missing
79ad6dc7,D5WomD9VJ5GAer4SxbfaXJt9aSq1H62rUmWGNKnzpump,NailPigeon,2026-03-11T01:45:00+00:00,2026-03-11T01:44:58.086957+00:00,2026-03-11T01:49:58.097009+00:00,1.9,1.9,8.142e-05,8.472e-05,0.040531,microstructure_log,good
79ad6dc7,1D2jtKqeNxfQ2bqwyG5UuL2pHNB4gqnz7YMKYQqpump,MWO,2026-03-11T01:45:00+00:00,2026-03-11T01:44:58.086957+00:00,2026-03-11T01:49:58.097009+00:00,1.9,1.9,0.0003029,0.0002916,-0.037306,microstructure_log,good
79ad6dc7,ukHH6c7mMyiWCf1b9pnWe25TSpkDDt3H5pQZgZ74J82,BOME,2026-03-11T01:45:00+00:00,2026-03-11T01:44:58.086957+00:00,2026-03-11T01:49:58.097009+00:00,1.9,1.9,0.0004228,0.0004209,-0.004494,microstructure_log,good
79ad6dc7,9BB6NFEcjBCtnNLFko2FqVQBq8HHM13kCyYcdQbgpump,Fartcoin ,2026-03-11T01:45:00+00:00,,,,,,,,microstructure_log,missing
79ad6dc7,DTWgi6rxhB8vLLvduTjDxEE5L3UNy6rtePoV4tQgpump,1%,2026-03-11T01:45:00+00:00,2026-03-11T01:44:58.086957+00:00,2026-03-11T01:49:58.097009+00:00,1.9,1.9,0.0001182,0.0001438,0.216582,microstructure_log,good
79ad6dc7,52nVoVk3BimAtvu2y9q1gnxqgR8pmjcc3v3byGnCuBa,SCUBA,2026-03-11T01:45:00+00:00,2026-03-11T01:44:58.086957+00:00,2026-03-11T01:49:58.097009+00:00,1.9,1.9,0.0004559,0.0004507,-0.011406,microstructure_log,good
79ad6dc7,8FSsdMVHLxbNqgWDDq2ihhKx69ja7QP6ZW5xy1Z8pump,5,2026-03-11T01:45:00+00:00,2026-03-11T01:44:58.086957+00:00,2026-03-11T01:49:58.097009+00:00,1.9,1.9,0.0001504,0.0001496,-0.005319,microstructure_log,good
79ad6dc7,DUr5rZAfYduvihaiyMnfqgnhqYWbPWJXvK954qyTpump,SOLINU,2026-03-11T01:45:00+00:00,2026-03-11T01:44:58.086957+00:00,2026-03-11T01:49:58.097009+00:00,1.9,1.9,0.0001174,0.0001195,0.017888,microstructure_log,good
79ad6dc7,7oXNE1dbpHUp6dn1JF8pRgCtzfCy4P2FuBneWjZHpump,WhiteHouse,2026-03-11T01:45:00+00:00,2026-03-11T01:44:58.086957+00:00,2026-03-11T01:49:58.097009+00:00,1.9,1.9,0.0003334,0.0003173,-0.04829,microstructure_log,good
79ad6dc7,orcaEKTdK7LKz57vaAYr9QeNsVEPfiu6QeMU1kektZE,ORCA,2026-03-11T01:45:00+00:00,,,,,,,,microstructure_log,missing
79ad6dc7,89S7oVB4hui8ceJqhHreWB7fcxdthfvoB7z2pfJtpump,abcdefg,2026-03-11T01:45:00+00:00,2026-03-11T01:44:58.086957+00:00,2026-03-11T01:49:58.097009+00:00,1.9,1.9,0.0003357,0.0003322,-0.010426,microstructure_log,good
79ad6dc7,EKpQGSJtjMFqKZ9KQanSqYXRcF8fBopzLHYxdM65zcjm,$WIF,2026-03-11T01:45:00+00:00,2026-03-11T01:44:58.086957+00:00,2026-03-11T01:49:58.097009+00:00,1.9,1.9,0.1648,0.1648,0.0,microstructure_log,good
79ad6dc7,AywAYdNJnSLSXwKWYxDciPjqGRnwp4iZdQptuuQTpump,MICHI,2026-03-11T01:45:00+00:00,2026-03-11T01:44:58.086957+00:00,2026-03-11T01:49:58.097009+00:00,1.9,1.9,0.003263,0.00331,0.014404,microstructure_log,good
