fire_id,mint,symbol,fire_time,entry_snapshot_ts,forward_snapshot_ts,entry_lag_sec,forward_lag_sec,price_at_fire,price_fwd_5m,r_forward_5m,label_source,label_quality
b4b24bbe,2qEHjDLDLbuBgRYvsxhc5D6uDWAivNFZGan56P1tpump,Pnut ,2026-03-11T01:00:00+00:00,2026-03-11T01:00:00+00:00,2026-03-11T01:05:00+00:00,0.0,0.0,0.04436,0.04443,0.001578,universe_snapshot,good
b4b24bbe,Df6yfrKC8kZE3KNkrHERKzAetSxbrWeniQfyJY4Jpump,CHILLGUY,2026-03-11T01:00:00+00:00,2026-03-11T01:00:00+00:00,2026-03-11T01:05:00+00:00,0.0,0.0,0.009586,0.009586,0.0,universe_snapshot,good
b4b24bbe,HRfU5hY1SRJSb2YXk1zSVqe14PWETBe5epFqPaDipump,RETARDINU,2026-03-11T01:00:00+00:00,2026-03-11T01:00:00+00:00,2026-03-11T01:05:00+00:00,0.0,0.0,0.0001258,0.0001258,0.0,universe_snapshot,good
b4b24bbe,HZ1JovNiVvGrGNiiYvEozEVgZ58xaU3RKwX8eACQBCt3,PYTH,2026-03-11T01:00:00+00:00,2026-03-11T01:00:00+00:00,2026-03-11T01:05:00+00:00,0.0,0.0,0.04624,0.04613,-0.002379,universe_snapshot,good
c1964118,7vfCXTUXx5WJV5JADk17DUJ4ksgau7utNKj4b963voxs,WETH,2026-03-11T01:30:00+00:00,2026-03-11T01:30:00+00:00,2026-03-11T01:35:00+00:00,0.0,0.0,2031.5,2031.5,0.0,universe_snapshot,good
c1964118,EPuZ1X6pPzac3ELPsT59LStmgaSr4kBJvaAbL15Fpump,Distorted,2026-03-11T01:30:00+00:00,2026-03-11T01:30:00+00:00,2026-03-11T01:35:00+00:00,0.0,0.0,0.001759,0.001759,0.0,universe_snapshot,good
c1964118,5kPosFqLTMLibiiR5Jvch9veDhNhemiC1J3xgXyJpump,LOBSTER,2026-03-11T01:30:00+00:00,2026-03-11T01:30:00+00:00,2026-03-11T01:35:00+00:00,0.0,0.0,0.0001209,0.0001209,0.0,universe_snapshot,good
c1964118,4k3Dyjzvzp8eMZWUXbBCjEvwSkkk59S5iCNLY3QrkX6R,RAY,2026-03-11T01:30:00+00:00,2026-03-11T01:30:00+00:00,2026-03-11T01:35:00+00:00,0.0,0.0,0.5968,0.5969,0.000168,universe_snapshot,good
c1964118,GyL9u313funLmMWrMwxq9EaxMh481NEH9hqdbRQ8pump,MISSILE,2026-03-11T01:30:00+00:00,2026-03-11T01:30:00+00:00,2026-03-11T01:35:00+00:00,0.0,0.0,0.0001161,0.0001161,0.0,universe_snapshot,good
c1964118,5P8KkW5jrqdsrhTRGEA91FKdao7CxCb2hJYzLGtCpump,SPACE,2026-03-11T01:30:00+00:00,2026-03-11T01:30:00+00:00,2026-03-11T01:35:00+00:00,0.0,0.0,0.0001333,0.0001333,0.0,universe_snapshot,good
c1964118,3NZ9JMVBmGAqocybic2c7LQCJScmgsAZ6vQqTDzcqmJh,WBTC,2026-03-11T01:30:00+00:00,2026-03-11T01:30:00+00:00,2026-03-11T01:35:00+00:00,0.0,0.0,69829.055,69815.28,-0.000197,universe_snapshot,good
c1964118,JUPyiwrYJFskUPiHa7hkeR8VUtAeFoSYbKedZNsDvCN,JUP,2026-03-11T01:30:00+00:00,2026-03-11T01:30:00+00:00,2026-03-11T01:35:00+00:00,0.0,0.0,0.166,0.1661,0.000602,universe_snapshot,good
c1964118,d4VnSVqaUBf3dTxUqdeD4L2ix3rvsEcis4kNv3npump,SIRI,2026-03-11T01:30:00+00:00,2026-03-11T01:30:00+00:00,2026-03-11T01:35:00+00:00,0.0,0.0,0.0002067,0.0002067,0.0,universe_snapshot,good
c1964118,C4yDhKwkikpVGCQWD9BT2SJyHAtRFFnKPDM9Nyshpump,Life,2026-03-11T01:30:00+00:00,2026-03-11T01:30:00+00:00,2026-03-11T01:35:00+00:00,0.0,0.0,0.0005338,0.0005338,0.0,universe_snapshot,good
c1964118,4D9jZY6nkXnm3ofmWWJVcJrvtXDMfE5Zwy8rZMy5pump,JEW,2026-03-11T01:30:00+00:00,2026-03-11T01:30:00+00:00,2026-03-11T01:35:00+00:00,0.0,0.0,0.0006393,0.0006393,0.0,universe_snapshot,good
c1964118,3guyMhp6p7USQUzwTYgXrKoer98rE398grT5RcPKpump,NemoClaw,2026-03-11T01:30:00+00:00,2026-03-11T01:30:00+00:00,2026-03-11T01:35:00+00:00,0.0,0.0,9.817e-05,9.817e-05,0.0,universe_snapshot,good
c1964118,mSoLzYCxHdYgdzU16g5QSh3i5K3z3KZK7ytfqcJm7So,mSOL,2026-03-11T01:30:00+00:00,2026-03-11T01:30:00+00:00,2026-03-11T01:35:00+00:00,0.0,0.0,116.83,116.83,0.0,universe_snapshot,good
c1964118,C9dJfTGUzhuqPWxh9mcDr66JZN4uzXh2gh9EWnEdpump,WAR,2026-03-11T01:30:00+00:00,2026-03-11T01:30:00+00:00,2026-03-11T01:35:00+00:00,0.0,0.0,0.0287,0.0287,0.0,universe_snapshot,good
c1964118,ukHH6c7mMyiWCf1b9pnWe25TSpkDDt3H5pQZgZ74J82,BOME,2026-03-11T01:30:00+00:00,2026-03-11T01:30:00+00:00,2026-03-11T01:35:00+00:00,0.0,0.0,0.0004217,0.0004217,0.0,universe_snapshot,good
c1964118,1D2jtKqeNxfQ2bqwyG5UuL2pHNB4gqnz7YMKYQqpump,MWO,2026-03-11T01:30:00+00:00,2026-03-11T01:30:00+00:00,2026-03-11T01:35:00+00:00,0.0,0.0,0.0003172,0.0003172,0.0,universe_snapshot,good
c1964118,9BB6NFEcjBCtnNLFko2FqVQBq8HHM13kCyYcdQbgpump,Fartcoin ,2026-03-11T01:30:00+00:00,2026-03-11T01:30:00+00:00,2026-03-11T01:35:00+00:00,0.0,0.0,0.1557,0.1558,0.000642,universe_snapshot,good
c1964118,DezXAZ8z7PnrnRJjz3wXBoRgixCa6xjnB7YaB1pPB263,Bonk,2026-03-11T01:30:00+00:00,2026-03-11T01:30:00+00:00,2026-03-11T01:35:00+00:00,0.0,0.0,5.93e-06,5.937e-06,0.00118,universe_snapshot,good
c1964118,DTWgi6rxhB8vLLvduTjDxEE5L3UNy6rtePoV4tQgpump,1%,2026-03-11T01:30:00+00:00,2026-03-11T01:30:00+00:00,2026-03-11T01:35:00+00:00,0.0,0.0,0.0001501,0.0001501,0.0,universe_snapshot,good
c1964118,DUr5rZAfYduvihaiyMnfqgnhqYWbPWJXvK954qyTpump,SOLINU,2026-03-11T01:30:00+00:00,2026-03-11T01:30:00+00:00,2026-03-11T01:35:00+00:00,0.0,0.0,0.0001177,0.0001177,0.0,universe_snapshot,good
c1964118,52nVoVk3BimAtvu2y9q1gnxqgR8pmjcc3v3byGnCuBa,SCUBA,2026-03-11T01:30:00+00:00,2026-03-11T01:30:00+00:00,2026-03-11T01:35:00+00:00,0.0,0.0,0.0005068,0.0005068,0.0,universe_snapshot,good
c1964118,7oXNE1dbpHUp6dn1JF8pRgCtzfCy4P2FuBneWjZHpump,WhiteHouse,2026-03-11T01:30:00+00:00,2026-03-11T01:30:00+00:00,2026-03-11T01:35:00+00:00,0.0,0.0,0.0003627,0.0003627,0.0,universe_snapshot,good
c1964118,8FSsdMVHLxbNqgWDDq2ihhKx69ja7QP6ZW5xy1Z8pump,5,2026-03-11T01:30:00+00:00,2026-03-11T01:30:00+00:00,2026-03-11T01:35:00+00:00,0.0,0.0,0.000158,0.000158,0.0,universe_snapshot,good
c1964118,orcaEKTdK7LKz57vaAYr9QeNsVEPfiu6QeMU1kektZE,ORCA,2026-03-11T01:30:00+00:00,2026-03-11T01:30:00+00:00,2026-03-11T01:35:00+00:00,0.0,0.0,0.9377,0.9377,0.0,universe_snapshot,good
c1964118,89S7oVB4hui8ceJqhHreWB7fcxdthfvoB7z2pfJtpump,abcdefg,2026-03-11T01:30:00+00:00,2026-03-11T01:30:00+00:00,2026-03-11T01:35:00+00:00,0.0,0.0,0.0003699,0.0003699,0.0,universe_snapshot,good
c1964118,EKpQGSJtjMFqKZ9KQanSqYXRcF8fBopzLHYxdM65zcjm,$WIF,2026-03-11T01:30:00+00:00,2026-03-11T01:30:00+00:00,2026-03-11T01:35:00+00:00,0.0,0.0,0.1718,0.1648,-0.040745,universe_snapshot,good
c1964118,AywAYdNJnSLSXwKWYxDciPjqGRnwp4iZdQptuuQTpump,MICHI,2026-03-11T01:30:00+00:00,2026-03-11T01:30:00+00:00,2026-03-11T01:35:00+00:00,0.0,0.0,0.003573,0.003573,0.0,universe_snapshot,good
c1964118,9YMN3QsKPrB4hrA5eUWTKkuvfXgAScCcSXoVXnGQpump,Impossible,2026-03-11T01:30:00+00:00,2026-03-11T01:30:00+00:00,2026-03-11T01:35:00+00:00,0.0,0.0,1.377e-05,1.377e-05,0.0,universe_snapshot,good
c1964118,766whddpsQHS8wy7viUfmuGPrMri1kgGMFwfZMdepump,MONA,2026-03-11T01:30:00+00:00,2026-03-11T01:30:00+00:00,2026-03-11T01:35:00+00:00,0.0,0.0,0.0004114,0.0004114,0.0,universe_snapshot,good
c1964118,bSo13r4TkiE4KumL71LsHTPpL2euBYLFx6h9HP3piy1,bSOL,2026-03-11T01:30:00+00:00,2026-03-11T01:30:00+00:00,2026-03-11T01:35:00+00:00,0.0,0.0,110.26,110.26,0.0,universe_snapshot,good
c1964118,5xyefUMWotwpymF16oTcZiRrv68bXeXne89RbYEHmTkT,69,2026-03-11T01:30:00+00:00,2026-03-11T01:30:00+00:00,2026-03-11T01:35:00+00:00,0.0,0.0,1.757e-05,1.757e-05,0.0,universe_snapshot,good
c1964118,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,POPCAT,2026-03-11T01:30:00+00:00,2026-03-11T01:30:00+00:00,2026-03-11T01:35:00+00:00,0.0,0.0,0.05072,0.051,0.005521,universe_snapshot,good
c1964118,2gUNqbEvuimAmLq98er8MG5cnR9YZ3i7CdbMh2rkpump,ClaudePoop,2026-03-11T01:30:00+00:00,2026-03-11T01:30:00+00:00,2026-03-11T01:35:00+00:00,0.0,0.0,6.303e-06,6.303e-06,0.0,universe_snapshot,good
c1964118,A8C3xuqscfmyLrte3VmTqrAq8kgMASius9AFNANwpump,FWOG,2026-03-11T01:30:00+00:00,2026-03-11T01:30:00+00:00,2026-03-11T01:35:00+00:00,0.0,0.0,0.00584,0.005854,0.002397,universe_snapshot,good
c1964118,5LFvLupAoK5ahUreeSdG47MaK2p3GamxE6r1XZwmpump,PROP,2026-03-11T01:30:00+00:00,2026-03-11T01:30:00+00:00,2026-03-11T01:35:00+00:00,0.0,0.0,0.0001429,0.0001429,0.0,universe_snapshot,good
c1964118,Hqr34r4nmmejFQ1YCmiVMpTkvG4eYSFPTtDuWgefpump,BNKTO,2026-03-11T01:30:00+00:00,2026-03-11T01:30:00+00:00,2026-03-11T01:35:00+00:00,0.0,0.0,0.0001151,0.0001151,0.0,universe_snapshot,good
c1964118,2qEHjDLDLbuBgRYvsxhc5D6uDWAivNFZGan56P1tpump,Pnut ,2026-03-11T01:30:00+00:00,2026-03-11T01:30:00+00:00,2026-03-11T01:35:00+00:00,0.0,0.0,0.04432,0.04432,0.0,universe_snapshot,good
c1964118,Df6yfrKC8kZE3KNkrHERKzAetSxbrWeniQfyJY4Jpump,CHILLGUY,2026-03-11T01:30:00+00:00,2026-03-11T01:30:00+00:00,2026-03-11T01:35:00+00:00,0.0,0.0,0.009621,0.009621,0.0,universe_snapshot,good
c1964118,HRfU5hY1SRJSb2YXk1zSVqe14PWETBe5epFqPaDipump,RETARDINU,2026-03-11T01:30:00+00:00,2026-03-11T01:30:00+00:00,2026-03-11T01:35:00+00:00,0.0,0.0,0.0001266,0.0001266,0.0,universe_snapshot,good
c1964118,HZ1JovNiVvGrGNiiYvEozEVgZ58xaU3RKwX8eACQBCt3,PYTH,2026-03-11T01:30:00+00:00,2026-03-11T01:30:00+00:00,2026-03-11T01:35:00+00:00,0.0,0.0,0.04614,0.04609,-0.001084,universe_snapshot,good
cb93c69a,7vfCXTUXx5WJV5JADk17DUJ4ksgau7utNKj4b963voxs,WETH,2026-03-11T03:00:00+00:00,2026-03-11T03:00:00+00:00,2026-03-11T03:05:00+00:00,0.0,0.0,2024.79,2024.028,-0.000376,universe_snapshot,good
cb93c69a,EPuZ1X6pPzac3ELPsT59LStmgaSr4kBJvaAbL15Fpump,Distorted,2026-03-11T03:00:00+00:00,2026-03-11T03:00:00+00:00,2026-03-11T03:05:00+00:00,0.0,0.0,0.002782,0.002782,0.0,universe_snapshot,good
cb93c69a,5kPosFqLTMLibiiR5Jvch9veDhNhemiC1J3xgXyJpump,LOBSTER,2026-03-11T03:00:00+00:00,2026-03-11T03:00:00+00:00,2026-03-11T03:05:00+00:00,0.0,0.0,8.878e-05,8.878e-05,0.0,universe_snapshot,good
cb93c69a,4k3Dyjzvzp8eMZWUXbBCjEvwSkkk59S5iCNLY3QrkX6R,RAY,2026-03-11T03:00:00+00:00,2026-03-11T03:00:00+00:00,2026-03-11T03:05:00+00:00,0.0,0.0,0.5936,0.5949,0.00219,universe_snapshot,good
cb93c69a,3NZ9JMVBmGAqocybic2c7LQCJScmgsAZ6vQqTDzcqmJh,WBTC,2026-03-11T03:00:00+00:00,2026-03-11T03:00:00+00:00,2026-03-11T03:05:00+00:00,0.0,0.0,69588.89,69594.66,8.3e-05,universe_snapshot,good
cb93c69a,GyL9u313funLmMWrMwxq9EaxMh481NEH9hqdbRQ8pump,MISSILE,2026-03-11T03:00:00+00:00,2026-03-11T03:00:00+00:00,2026-03-11T03:05:00+00:00,0.0,0.0,8.985e-05,8.985e-05,0.0,universe_snapshot,good
cb93c69a,JUPyiwrYJFskUPiHa7hkeR8VUtAeFoSYbKedZNsDvCN,JUP,2026-03-11T03:00:00+00:00,2026-03-11T03:00:00+00:00,2026-03-11T03:05:00+00:00,0.0,0.0,0.165,0.1653,0.001818,universe_snapshot,good
cb93c69a,5P8KkW5jrqdsrhTRGEA91FKdao7CxCb2hJYzLGtCpump,SPACE,2026-03-11T03:00:00+00:00,2026-03-11T03:00:00+00:00,2026-03-11T03:05:00+00:00,0.0,0.0,0.0001134,0.0001134,0.0,universe_snapshot,good
cb93c69a,4D9jZY6nkXnm3ofmWWJVcJrvtXDMfE5Zwy8rZMy5pump,JEW,2026-03-11T03:00:00+00:00,2026-03-11T03:00:00+00:00,2026-03-11T03:05:00+00:00,0.0,0.0,0.0007308,0.0007308,0.0,universe_snapshot,good
cb93c69a,C4yDhKwkikpVGCQWD9BT2SJyHAtRFFnKPDM9Nyshpump,Life,2026-03-11T03:00:00+00:00,2026-03-11T03:00:00+00:00,2026-03-11T03:05:00+00:00,0.0,0.0,0.0003521,0.0003521,0.0,universe_snapshot,good
cb93c69a,C9dJfTGUzhuqPWxh9mcDr66JZN4uzXh2gh9EWnEdpump,WAR,2026-03-11T03:00:00+00:00,2026-03-11T03:00:00+00:00,2026-03-11T03:05:00+00:00,0.0,0.0,0.0282,0.0282,0.0,universe_snapshot,good
cb93c69a,d4VnSVqaUBf3dTxUqdeD4L2ix3rvsEcis4kNv3npump,SIRI,2026-03-11T03:00:00+00:00,2026-03-11T03:00:00+00:00,2026-03-11T03:05:00+00:00,0.0,0.0,0.0001614,0.0001614,0.0,universe_snapshot,good
cb93c69a,mSoLzYCxHdYgdzU16g5QSh3i5K3z3KZK7ytfqcJm7So,mSOL,2026-03-11T03:00:00+00:00,2026-03-11T03:00:00+00:00,2026-03-11T03:05:00+00:00,0.0,0.0,116.96,117.32,0.003078,universe_snapshot,good
cb93c69a,1D2jtKqeNxfQ2bqwyG5UuL2pHNB4gqnz7YMKYQqpump,MWO,2026-03-11T03:00:00+00:00,2026-03-11T03:00:00+00:00,2026-03-11T03:05:00+00:00,0.0,0.0,0.0002608,0.0002608,0.0,universe_snapshot,good
cb93c69a,ukHH6c7mMyiWCf1b9pnWe25TSpkDDt3H5pQZgZ74J82,BOME,2026-03-11T03:00:00+00:00,2026-03-11T03:00:00+00:00,2026-03-11T03:05:00+00:00,0.0,0.0,0.0004199,0.0004212,0.003096,universe_snapshot,good
cb93c69a,9BB6NFEcjBCtnNLFko2FqVQBq8HHM13kCyYcdQbgpump,Fartcoin ,2026-03-11T03:00:00+00:00,2026-03-11T03:00:00+00:00,2026-03-11T03:05:00+00:00,0.0,0.0,0.1543,0.1547,0.002592,universe_snapshot,good
cb93c69a,DTWgi6rxhB8vLLvduTjDxEE5L3UNy6rtePoV4tQgpump,1%,2026-03-11T03:00:00+00:00,2026-03-11T03:00:00+00:00,2026-03-11T03:05:00+00:00,0.0,0.0,0.0001318,0.0001318,0.0,universe_snapshot,good
cb93c69a,DezXAZ8z7PnrnRJjz3wXBoRgixCa6xjnB7YaB1pPB263,Bonk,2026-03-11T03:00:00+00:00,2026-03-11T03:00:00+00:00,2026-03-11T03:05:00+00:00,0.0,0.0,5.92e-06,5.924e-06,0.000676,universe_snapshot,good
cb93c69a,3guyMhp6p7USQUzwTYgXrKoer98rE398grT5RcPKpump,NemoClaw,2026-03-11T03:00:00+00:00,2026-03-11T03:00:00+00:00,2026-03-11T03:05:00+00:00,0.0,0.0,0.000116,0.000116,0.0,universe_snapshot,good
cb93c69a,52nVoVk3BimAtvu2y9q1gnxqgR8pmjcc3v3byGnCuBa,SCUBA,2026-03-11T03:00:00+00:00,2026-03-11T03:00:00+00:00,2026-03-11T03:05:00+00:00,0.0,0.0,0.0005216,0.0005216,0.0,universe_snapshot,good
cb93c69a,8FSsdMVHLxbNqgWDDq2ihhKx69ja7QP6ZW5xy1Z8pump,5,2026-03-11T03:00:00+00:00,2026-03-11T03:00:00+00:00,2026-03-11T03:05:00+00:00,0.0,0.0,0.0001624,0.0001624,0.0,universe_snapshot,good
cb93c69a,7oXNE1dbpHUp6dn1JF8pRgCtzfCy4P2FuBneWjZHpump,WhiteHouse,2026-03-11T03:00:00+00:00,2026-03-11T03:00:00+00:00,2026-03-11T03:05:00+00:00,0.0,0.0,0.0003338,0.0003338,0.0,universe_snapshot,good
cb93c69a,EZLLufinMrWSx6qwieexBbNjv6BUjcLF4pm6peZwpump,WSL,2026-03-11T03:00:00+00:00,2026-03-11T03:00:00+00:00,2026-03-11T03:05:00+00:00,0.0,0.0,0.0006375,0.0006375,0.0,universe_snapshot,good
cb93c69a,orcaEKTdK7LKz57vaAYr9QeNsVEPfiu6QeMU1kektZE,ORCA,2026-03-11T03:00:00+00:00,2026-03-11T03:00:00+00:00,2026-03-11T03:05:00+00:00,0.0,0.0,0.933,0.9315,-0.001608,universe_snapshot,good
cb93c69a,DUr5rZAfYduvihaiyMnfqgnhqYWbPWJXvK954qyTpump,SOLINU,2026-03-11T03:00:00+00:00,2026-03-11T03:00:00+00:00,2026-03-11T03:05:00+00:00,0.0,0.0,0.0001023,0.0001023,0.0,universe_snapshot,good
cb93c69a,AywAYdNJnSLSXwKWYxDciPjqGRnwp4iZdQptuuQTpump,MICHI,2026-03-11T03:00:00+00:00,2026-03-11T03:00:00+00:00,2026-03-11T03:05:00+00:00,0.0,0.0,0.00245,0.00245,0.0,universe_snapshot,good
cb93c69a,89S7oVB4hui8ceJqhHreWB7fcxdthfvoB7z2pfJtpump,abcdefg,2026-03-11T03:00:00+00:00,2026-03-11T03:00:00+00:00,2026-03-11T03:05:00+00:00,0.0,0.0,0.0003468,0.0003468,0.0,universe_snapshot,good
cb93c69a,EKpQGSJtjMFqKZ9KQanSqYXRcF8fBopzLHYxdM65zcjm,$WIF,2026-03-11T03:00:00+00:00,2026-03-11T03:00:00+00:00,2026-03-11T03:05:00+00:00,0.0,0.0,0.1628,0.1635,0.0043,universe_snapshot,good
cb93c69a,766whddpsQHS8wy7viUfmuGPrMri1kgGMFwfZMdepump,MONA,2026-03-11T03:00:00+00:00,2026-03-11T03:00:00+00:00,2026-03-11T03:05:00+00:00,0.0,0.0,0.0003598,0.0003598,0.0,universe_snapshot,good
cb93c69a,bSo13r4TkiE4KumL71LsHTPpL2euBYLFx6h9HP3piy1,bSOL,2026-03-11T03:00:00+00:00,2026-03-11T03:00:00+00:00,2026-03-11T03:05:00+00:00,0.0,0.0,109.7,109.7,0.0,universe_snapshot,good
cb93c69a,9entUNqQgVdHHzMDTcje7WfGSPdP93SmLRXUAxt9pump,build,2026-03-11T03:00:00+00:00,2026-03-11T03:00:00+00:00,2026-03-11T03:05:00+00:00,0.0,0.0,1.521e-05,1.521e-05,0.0,universe_snapshot,good
cb93c69a,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,POPCAT,2026-03-11T03:00:00+00:00,2026-03-11T03:00:00+00:00,2026-03-11T03:05:00+00:00,0.0,0.0,0.05053,0.05104,0.010093,universe_snapshot,good
cb93c69a,HBVnKYMkJVHSqm4WcYisGzZhWG4ugwdUgXk7UVYypump,Human,2026-03-11T03:00:00+00:00,2026-03-11T03:00:00+00:00,2026-03-11T03:05:00+00:00,0.0,0.0,3.203e-05,3.203e-05,0.0,universe_snapshot,good
cb93c69a,Hqr34r4nmmejFQ1YCmiVMpTkvG4eYSFPTtDuWgefpump,BNKTO,2026-03-11T03:00:00+00:00,2026-03-11T03:00:00+00:00,2026-03-11T03:05:00+00:00,0.0,0.0,9.608e-05,9.608e-05,0.0,universe_snapshot,good
cb93c69a,A8C3xuqscfmyLrte3VmTqrAq8kgMASius9AFNANwpump,FWOG,2026-03-11T03:00:00+00:00,2026-03-11T03:00:00+00:00,2026-03-11T03:05:00+00:00,0.0,0.0,0.005838,0.005838,0.0,universe_snapshot,good
cb93c69a,2qEHjDLDLbuBgRYvsxhc5D6uDWAivNFZGan56P1tpump,Pnut ,2026-03-11T03:00:00+00:00,2026-03-11T03:00:00+00:00,2026-03-11T03:05:00+00:00,0.0,0.0,0.04405,0.04433,0.006356,universe_snapshot,good
cb93c69a,Df6yfrKC8kZE3KNkrHERKzAetSxbrWeniQfyJY4Jpump,CHILLGUY,2026-03-11T03:00:00+00:00,2026-03-11T03:00:00+00:00,2026-03-11T03:05:00+00:00,0.0,0.0,0.009333,0.009352,0.002036,universe_snapshot,good
cb93c69a,36zfVDk4jxt89p314nQ1u4DWfwvmht8NQLmpNxNipump,TopGoy,2026-03-11T03:00:00+00:00,2026-03-11T03:00:00+00:00,2026-03-11T03:05:00+00:00,0.0,0.0,5.558e-06,5.558e-06,0.0,universe_snapshot,good
cb93c69a,HZ1JovNiVvGrGNiiYvEozEVgZ58xaU3RKwX8eACQBCt3,PYTH,2026-03-11T03:00:00+00:00,2026-03-11T03:00:00+00:00,2026-03-11T03:05:00+00:00,0.0,0.0,0.04592,0.04592,0.0,universe_snapshot,good
ccd535fe,7vfCXTUXx5WJV5JADk17DUJ4ksgau7utNKj4b963voxs,WETH,2026-03-11T02:30:00+00:00,2026-03-11T02:30:00+00:00,2026-03-11T02:35:00+00:00,0.0,0.0,2031.37,2026.86,-0.00222,universe_snapshot,good
ccd535fe,EPuZ1X6pPzac3ELPsT59LStmgaSr4kBJvaAbL15Fpump,Distorted,2026-03-11T02:30:00+00:00,2026-03-11T02:30:00+00:00,2026-03-11T02:35:00+00:00,0.0,0.0,0.002393,0.002393,0.0,universe_snapshot,good
ccd535fe,5kPosFqLTMLibiiR5Jvch9veDhNhemiC1J3xgXyJpump,LOBSTER,2026-03-11T02:30:00+00:00,2026-03-11T02:30:00+00:00,2026-03-11T02:35:00+00:00,0.0,0.0,0.0001021,0.0001021,0.0,universe_snapshot,good
ccd535fe,4k3Dyjzvzp8eMZWUXbBCjEvwSkkk59S5iCNLY3QrkX6R,RAY,2026-03-11T02:30:00+00:00,2026-03-11T02:30:00+00:00,2026-03-11T02:35:00+00:00,0.0,0.0,0.5948,0.5938,-0.001681,universe_snapshot,good
ccd535fe,3NZ9JMVBmGAqocybic2c7LQCJScmgsAZ6vQqTDzcqmJh,WBTC,2026-03-11T02:30:00+00:00,2026-03-11T02:30:00+00:00,2026-03-11T02:35:00+00:00,0.0,0.0,69791.55,69606.76,-0.002648,universe_snapshot,good
ccd535fe,GyL9u313funLmMWrMwxq9EaxMh481NEH9hqdbRQ8pump,MISSILE,2026-03-11T02:30:00+00:00,2026-03-11T02:30:00+00:00,2026-03-11T02:35:00+00:00,0.0,0.0,7.442e-05,7.442e-05,0.0,universe_snapshot,good
ccd535fe,5P8KkW5jrqdsrhTRGEA91FKdao7CxCb2hJYzLGtCpump,SPACE,2026-03-11T02:30:00+00:00,2026-03-11T02:30:00+00:00,2026-03-11T02:35:00+00:00,0.0,0.0,0.0001293,0.0001293,0.0,universe_snapshot,good
ccd535fe,JUPyiwrYJFskUPiHa7hkeR8VUtAeFoSYbKedZNsDvCN,JUP,2026-03-11T02:30:00+00:00,2026-03-11T02:30:00+00:00,2026-03-11T02:35:00+00:00,0.0,0.0,0.165,0.165,0.0,universe_snapshot,good
ccd535fe,4D9jZY6nkXnm3ofmWWJVcJrvtXDMfE5Zwy8rZMy5pump,JEW,2026-03-11T02:30:00+00:00,2026-03-11T02:30:00+00:00,2026-03-11T02:35:00+00:00,0.0,0.0,0.0007042,0.0007042,0.0,universe_snapshot,good
ccd535fe,C4yDhKwkikpVGCQWD9BT2SJyHAtRFFnKPDM9Nyshpump,Life,2026-03-11T02:30:00+00:00,2026-03-11T02:30:00+00:00,2026-03-11T02:35:00+00:00,0.0,0.0,0.0003904,0.0003904,0.0,universe_snapshot,good
ccd535fe,d4VnSVqaUBf3dTxUqdeD4L2ix3rvsEcis4kNv3npump,SIRI,2026-03-11T02:30:00+00:00,2026-03-11T02:30:00+00:00,2026-03-11T02:35:00+00:00,0.0,0.0,0.0001902,0.0001902,0.0,universe_snapshot,good
ccd535fe,C9dJfTGUzhuqPWxh9mcDr66JZN4uzXh2gh9EWnEdpump,WAR,2026-03-11T02:30:00+00:00,2026-03-11T02:30:00+00:00,2026-03-11T02:35:00+00:00,0.0,0.0,0.0293,0.0293,0.0,universe_snapshot,good
ccd535fe,mSoLzYCxHdYgdzU16g5QSh3i5K3z3KZK7ytfqcJm7So,mSOL,2026-03-11T02:30:00+00:00,2026-03-11T02:30:00+00:00,2026-03-11T02:35:00+00:00,0.0,0.0,116.83,116.83,0.0,universe_snapshot,good
ccd535fe,3guyMhp6p7USQUzwTYgXrKoer98rE398grT5RcPKpump,NemoClaw,2026-03-11T02:30:00+00:00,2026-03-11T02:30:00+00:00,2026-03-11T02:35:00+00:00,0.0,0.0,9.561e-05,9.561e-05,0.0,universe_snapshot,good
ccd535fe,1D2jtKqeNxfQ2bqwyG5UuL2pHNB4gqnz7YMKYQqpump,MWO,2026-03-11T02:30:00+00:00,2026-03-11T02:30:00+00:00,2026-03-11T02:35:00+00:00,0.0,0.0,0.000292,0.000292,0.0,universe_snapshot,good
ccd535fe,ukHH6c7mMyiWCf1b9pnWe25TSpkDDt3H5pQZgZ74J82,BOME,2026-03-11T02:30:00+00:00,2026-03-11T02:30:00+00:00,2026-03-11T02:35:00+00:00,0.0,0.0,0.0004184,0.0004207,0.005497,universe_snapshot,good
ccd535fe,FcUdd49bfuajzmVKxGDkyFWqZp7vXkh1fpsCmtYApump,PumpLiquid,2026-03-11T02:30:00+00:00,2026-03-11T02:30:00+00:00,2026-03-11T02:35:00+00:00,0.0,0.0,9.273e-05,9.273e-05,0.0,universe_snapshot,good
ccd535fe,9BB6NFEcjBCtnNLFko2FqVQBq8HHM13kCyYcdQbgpump,Fartcoin ,2026-03-11T02:30:00+00:00,2026-03-11T02:30:00+00:00,2026-03-11T02:35:00+00:00,0.0,0.0,0.1545,0.1543,-0.001294,universe_snapshot,good
